X1	X2	X3
-1.9583862243541312	-1.8643273542847743	-2.5617053001375605
2.833618568609212	1.437126540012326	3.38909684685595
-1.0917047598757548	1.603006776189217	-0.0816251113262656
-0.15885814630243608	-1.4772299114445584	-2.028463864379621
-1.4985717654608943	0.24070592851798767	-1.4252928883003104
-0.4734747968881803	-0.5827918314700643	0.091201346528761
0.5406028245413251	1.0859247656349653	0.8714516173347892
-1.074387302596818	-1.1349139615835422	-0.3051615552998874
-1.1193212420787315	-1.7223137503935002	-2.463244964760954
0.23901130238881838	-0.8415717199160806	-1.5675622523679205
0.09480985219376978	-0.24799897667664308	-0.2378238010542807
1.1022818053415935	1.9132675286117344	3.503793183143375
1.7822679853179906	1.6726519608960784	1.677917769941702
0.4981369042093704	-0.07763277584583864	0.9707394688802902
-0.3966617591056164	-1.528999368871908	-1.7715067930537023
0.4008512901612965	-0.2800630012640245	-0.747049242175879
1.270031682554443	0.17438342634019116	-0.4302827699157592
1.3337325824905366	-0.6486132705243075	-1.8601094949116597
0.7559428475861031	0.38941239529559046	-0.8681196688787205
-0.7953278827669322	0.5861407192397556	0.4412946649969246
-0.7046641580755785	0.1489958800252439	0.05269538057403428
-1.3549494010157517	1.4872242764821402	0.07112118678408869
-0.57161060675292	-2.0603117071969494	-1.438231148883099
-0.8030230356015676	0.7770186451788084	-1.9572468904696148
-0.8312037975448102	-2.065776631408324	-1.5360762600514544
0.6124111284371595	0.21125927969198216	1.2341276570936275
1.895322983872162	1.0612667893241219	0.9338983694941811
-2.3359117824794446	1.0942540461239	-1.2236464828426379
-0.20776430249011987	-0.13312627123689524	0.5548546821197347
-0.44053592436855904	0.02659554550492696	1.4840427084471162
1.8321587216309985	0.7970675822581599	-0.3910543302977556
1.2199496646426	0.5554431850789314	0.3162322550880266
-0.010658806897390814	0.7216738811486366	-0.18861535203019908
2.8914252611128743	1.4714609810674246	2.2016727169769825
1.8275199495038914	0.3341739499180481	-0.35741363098046675
0.9438583957300793	1.1982868879790316	-0.6538654042668086
0.620479540009069	0.782511564729274	1.1698048058277069
-1.6280848114000326	-1.5734403529103753	-0.19746992959450238
-1.5368976524291191	-1.8791275147488766	-1.8422509681687085
1.6190662100426172	0.8716698463195899	0.8620949852813836
0.7019259844619975	-0.19467483718596512	-0.3357681368544042
-0.1200144643283586	2.0200098062232157	2.9797423031405557
-1.0278647383722554	0.982168395225824	-0.035298970532701965
-2.1476035391556008	-0.7393691133190462	-0.322896423851897
-0.6472150628000838	0.15783993835276228	1.4324152967227235
1.383632573820239	1.5799692764987836	1.2568288511616879
-0.06504887310401038	-0.5120470137643716	1.7915900784878789
-0.006262195698338382	-0.6980538851772902	-1.4550685432829058
1.8870172729710357	0.3891638902998749	0.026384338708484556
-0.10424373506053207	-0.7806192219565802	0.5987262939971182
0.6712042822474246	1.1344136414140298	0.4406646014760963
0.004871431039591738	-0.4923544585860205	-0.5464237892843755
-0.18166991970646948	-2.153313096231966	-2.0089150902465063
2.6943887120899817	-1.4486428818826342	-0.6886403430148412
0.966724572359844	-1.5155639308444315	-1.5894367468496582
-1.87674009408482	-2.6881238476131273	-2.866837733231473
0.21380099878029055	1.0431279450805708	1.3864156692073313
-0.6309855215493941	-1.3060502692263936	1.0482291780755593
-0.2980047134453448	1.1148249215334163	0.6250999862867275
-1.1597881550840767	-1.7788259958805428	-0.8661781383494391
-0.6905597013465221	-0.5622669986241864	-0.6526158904131962
-1.574585587237392	-0.1096602211315355	-0.8550652717397941
0.21224807990036995	1.6323919662573554	-0.5178506060710001
-1.8976979969144596	-0.44020438166941145	0.2773578351940864
-2.22874839002557	-2.075898253511391	-1.3832170046987433
-2.380814785917353	-1.3601237339312835	-3.2149947083600514
1.2261962187846687	-0.8398313357991718	0.05069105668260587
1.6961854871239552	1.4602525010613343	0.8025339490347949
2.3450010801699137	1.80745479257561	2.0347548240075546
0.6395274868903589	-1.2135676078479831	-1.694825093878032
-0.5773917718080939	0.14626803268861205	-0.26298509492310285
0.9822254230100546	1.5875204550767485	2.588607771240734
-0.6222833079280775	0.30564524013099487	-2.907168748986742
-2.083026083789877	1.417434556624526	-0.2722618632306654
1.7634761569869402	0.4166917830633512	1.7182516907411762
-0.7547418599218793	0.268068510546037	-0.6777406645993608
-3.4938206720426512	1.1747199889670565	-1.3214253191932448
-0.6133451104503219	0.7396498054696355	0.824044151439077
1.5231459133004206	-0.48325122956279243	-1.6003134893962825
1.0516841856160044	-0.016048614479608536	-0.6531231869560785
-2.07163091967987	0.23250431881589484	2.5402617434984283
-1.3770369288193103	-0.25365590579513375	-1.269831600964153
0.9692698278548962	0.7615261464368508	1.3480433667299634
0.3541663050173401	0.528537740621229	2.5065903252730255
0.8037989204282986	0.4393535891228727	1.1062055061712666
-0.2727692468573148	-1.6364202627399607	-2.8757900948121295
-3.3875940654952568	-1.9570224989079963	-1.5698182031921692
-0.04786261967901942	-0.2694285063101294	-0.9830749762515285
0.26028088609181677	-0.5472118021480832	-0.32281170657680974
-0.5431096875469007	-1.123724126359493	-1.2366908213158085
-3.7658822743649765	-1.8186611255391507	-2.4915862914168168
-0.0870425104803428	-0.20322331918049247	-1.1083120962168067
1.8340966128896106	3.9992654195125463	0.11211626231191563
-0.15190356978683853	1.3803400139018238	1.3839411697263497
2.626772919934641	0.9496050841252333	1.4047591742044987
-1.8091314217326184	-1.9004769279563085	-2.5276227193440644
0.5952554228448474	1.527320655932134	-0.4937886938554886
-0.21219541311544216	-0.06894791837776294	-0.2925838821169467
-2.8055567865833098	-0.8482470292733502	-1.3250615414433802
2.3026204772100813	0.7755093772913291	1.4932566394609146
